1335
15.96	-0.0072714
15.975	-0.0068769
15.99	-0.0065967
16.005	-0.0062587
16.02	-0.0053432
16.035	-0.003445
16.05	-0.0006972
16.065	0.0021885
16.08	0.0042527
16.095	0.0048002
16.11	0.0037515
16.125	0.0015653
16.14	-0.0010357
16.155	-0.0031974
16.17	-0.0041537
16.185	-0.0037122
16.2	-0.0024804
16.215	-0.0014707
16.23	-0.0015176
16.245	-0.0029314
16.26	-0.0053777
16.275	-0.0080052
16.29	-0.0098466
16.305	-0.0102518
16.32	-0.0091135
16.335	-0.006848
16.35	-0.0041605
16.365	-0.0017273
16.38	0.0000275
16.395	0.0010472
16.41	0.0016692
16.425	0.0024739
16.44	0.0039606
16.455	0.0062333
16.47	0.0088932
16.485	0.0111893
16.5	0.0123238
16.515	0.0117673
16.53	0.0094485
16.545	0.0057621
16.56	0.0014646
16.575	-0.0025087
16.59	-0.0053206
16.605	-0.0064807
16.62	-0.0059263
16.635	-0.0039705
16.65	-0.0011867
16.665	0.001774
16.68	0.0043605
16.695	0.0061634
16.71	0.0068812
16.725	0.0064191
16.74	0.0051174
16.755	0.0037676
16.77	0.0032099
16.785	0.0038385
16.8	0.005433
16.815	0.0072746
16.83	0.0083364
16.845	0.0075915
16.86	0.0044991
16.875	-0.000559
16.89	-0.0062493
16.905	-0.0107823
16.92	-0.0126344
16.935	-0.0110471
16.95	-0.0061522
16.965	0.0011042
16.98	0.0091331
16.995	0.0160643
17.01	0.0203276
17.025	0.0211845
17.04	0.0188827
17.055	0.0143914
17.07	0.0089173
17.085	0.003491
17.1	-0.0011022
17.115	-0.0041451
17.13	-0.0050483
17.145	-0.0037615
17.16	-0.0010098
17.175	0.0020218
17.19	0.0042453
17.205	0.0049832
17.22	0.0039938
17.235	0.0014827
17.25	-0.0017842
17.265	-0.0045541
17.28	-0.0056543
17.295	-0.0047236
17.31	-0.0023832
17.325	0.0002874
17.34	0.0023686
17.355	0.0033268
17.37	0.0029294
17.385	0.0012178
17.4	-0.0013349
17.415	-0.0037874
17.43	-0.0050633
17.445	-0.0044758
17.46	-0.0020972
17.475	0.0012632
17.49	0.0044352
17.505	0.0063124
17.52	0.0061669
17.535	0.0039105
17.55	0.0001547
17.565	-0.0041036
17.58	-0.0079199
17.595	-0.0105811
17.61	-0.0115512
17.625	-0.0105159
17.64	-0.0076539
17.655	-0.0038298
17.67	-0.0003011
17.685	0.0019593
17.7	0.0027347
17.715	0.0024966
17.73	0.0020219
17.745	0.0020431
17.76	0.0030525
17.775	0.0051806
17.79	0.0080908
17.805	0.0110091
17.82	0.0129895
17.835	0.0133167
17.85	0.0118502
17.865	0.0091507
17.88	0.0063193
17.895	0.0045835
17.91	0.0047672
17.925	0.0068963
17.94	0.0101756
17.955	0.0133465
17.97	0.0152049
17.985	0.0150302
18	0.0128038
18.015	0.0092071
18.03	0.0053987
18.045	0.0025782
18.06	0.0015082
18.075	0.0022924
18.09	0.0045198
18.105	0.0075801
18.12	0.0109014
18.135	0.0140484
18.15	0.0167309
18.165	0.0187269
18.18	0.0197792
18.195	0.0196363
18.21	0.0182594
18.225	0.0159617
18.24	0.0133055
18.255	0.0108351
18.27	0.0089012
18.285	0.0077
18.3	0.0073298
18.315	0.0077124
18.33	0.0085291
18.345	0.009271
18.36	0.0093606
18.375	0.0083851
18.39	0.0063824
18.405	0.0039091
18.42	0.0017931
18.435	0.0007522
18.45	0.0010813
18.465	0.0025507
18.48	0.0045616
18.495	0.0064218
18.51	0.0075856
18.525	0.0078341
18.54	0.0073406
18.555	0.0065255
18.57	0.0057884
18.585	0.005316
18.6	0.0050627
18.615	0.0048778
18.63	0.0046648
18.645	0.0044556
18.66	0.004378
18.675	0.0045553
18.69	0.0050138
18.705	0.0056795
18.72	0.0064194
18.735	0.007053
18.75	0.0073989
18.765	0.0073766
18.78	0.0070399
18.795	0.0064967
18.81	0.0058056
18.825	0.0049231
18.84	0.0037495
18.855	0.0022465
18.87	0.0004825
18.885	-0.0014359
18.9	-0.003408
18.915	-0.0052908
18.93	-0.0068473
18.945	-0.0077786
18.96	-0.0078302
18.975	-0.0069314
18.99	-0.0053243
19.005	-0.0035924
19.02	-0.0024973
19.035	-0.0026465
19.05	-0.004141
19.065	-0.0064457
19.08	-0.0086617
19.095	-0.0100298
19.11	-0.010272
19.125	-0.0096433
19.14	-0.0088171
19.155	-0.0086057
19.17	-0.0095207
19.185	-0.0114785
19.2	-0.0139138
19.215	-0.0161508
19.23	-0.0177086
19.245	-0.0184048
19.26	-0.0183201
19.275	-0.0177156
19.29	-0.0169065
19.305	-0.0160995
19.32	-0.0153122
19.335	-0.0144471
19.35	-0.0134449
19.365	-0.0124095
19.38	-0.0116087
19.395	-0.0113108
19.41	-0.0116185
19.425	-0.0125081
19.44	-0.0139662
19.455	-0.0159284
19.47	-0.0180698
19.485	-0.019816
19.5	-0.0206686
19.515	-0.0204972
19.53	-0.0195488
19.545	-0.0182789
19.56	-0.0171257
19.575	-0.016256
19.59	-0.0154435
19.605	-0.0142534
19.62	-0.0124309
19.635	-0.0101594
19.65	-0.0079334
19.665	-0.0061887
19.68	-0.0050971
19.695	-0.004629
19.71	-0.0046773
19.725	-0.0051572
19.74	-0.0060427
19.755	-0.0072606
19.77	-0.0085893
19.785	-0.0097577
19.8	-0.0106343
19.815	-0.0112566
19.83	-0.0116441
19.845	-0.0116051
19.86	-0.0107945
19.875	-0.0089892
19.89	-0.0063061
19.905	-0.0032044
19.92	-0.0003407
19.935	0.0016454
19.95	0.0023571
19.965	0.0017683
19.98	0.0001921
19.995	-0.0018846
20.01	-0.0039116
