8862564.238	2927785.112	4567.06
8862590.904	2927785.112	4572.243
8862617.57	2927785.112	4575.084
8862644.237	2927785.112	4576.064
8862670.903	2927785.112	4576.305
8862697.57	2927785.112	4576.816
8862724.236	2927785.112	4579.64
8862750.902	2927785.112	4583.656
8862777.569	2927785.112	4586.461
8862804.235	2927785.112	4587.081
8862830.901	2927785.112	4586.652
8862857.568	2927785.112	4585.37
8862884.234	2927785.112	4583.003
8862910.901	2927785.112	4579.059
8862937.567	2927785.112	4574.414
8862964.233	2927785.112	4569.553
8862990.9	2927785.112	4564.05
8863017.566	2927785.112	4558.492
8863044.233	2927785.112	4552.713
8863070.899	2927785.112	4546.507
8863097.565	2927785.112	4540.196
8863124.232	2927785.112	4533.568
8863150.898	2927785.112	4526.346
8863177.564	2927785.112	4517.709
8863204.231	2927785.112	4507.788
8863230.897	2927785.112	4496.326
8863257.564	2927785.112	4484.769
8863284.23	2927785.112	4471.454
8863310.896	2927785.112	4457.73
8863337.563	2927785.112	4445.588
8863364.229	2927785.112	4432.521
8863390.895	2927785.112	4421.258
8863417.562	2927785.112	4410.845
8863444.228	2927785.112	4400.792
